微信支付账单明细,,,,,,,,
微信昵称：[行走的台风],,,,,,,,
起始时间：[2020-02-27 00:00:00] 终止时间：[2020-03-05 15:54:52],,,,,,,,
导出类型：[全部],,,,,,,,
导出时间：[2020-03-05 15:55:44],,,,,,,,
,,,,,,,,
共5笔记录,,,,,,,,
收入：3笔 40.00元,,,,,,,,
支出：2笔 21.00元,,,,,,,,
中性交易：0笔 0.00元,,,,,,,,
注：,,,,,,,,
1. 充值/提现/理财通购买/零钱通存取/信用卡还款等交易，将计入中性交易,,,,,,,,
2. 本明细仅展示当前账单中的交易，不包括已删除的记录,,,,,,,,
3. 本明细仅供个人对账使用,,,,,,,,
,,,,,,,,
----------------------微信支付账单明细列表--------------------,,,,,,,,
交易时间,交易类型,交易对方,商品,收/支,金额(元),支付方式,当前状态,交易单号,商户单号,备注
2020-03-05 15:46:35,微信红包（单发）,发给雷骚,"/",支出,¥1.00,零钱,支付成功,100003940120030500070131054249855652	,1000039401202003057010442176792	,"/"
2020-03-05 15:16:28,微信红包-退款,/,"/",收入,¥20.00,零钱,已全额退款,1000039401202003047009881819889	,	,"/"
2020-03-04 15:16:25,微信红包（单发）,发给梦想,"/",支出,¥20.00,零钱,已全额退款,100003940120030400070131549984597652	,1000039401202003047009881819889	,"/"
2020-03-04 15:15:52,转账,雷骚,"转账备注:微信转账",收入,¥19.00,/,已存入零钱,1000050001202003043109479693350	,/	,"/"
2020-03-04 15:15:36,微信红包,帅气先生,"/",收入,¥1.00,/,已存入零钱,1000039401000003047009862438677	,1000039401202003047009862438677	,"/"
